Date,Motivation,Count
1960,Economic Issue,0
1960,Employment Issue,0
1960,Fame-Seeking,1
1960,Homophobia,0
1960,Interpersonal Conflict,0
1960,Legal Issue,0
1960,Racism,0
1960,Relationship Issue,0
1960,Economic Issue,0
1960,Employment Issue,0
1960,Fame-Seeking,0
1960,Homophobia,0
1960,Interpersonal Conflict,1
1960,Legal Issue,0
1960,Racism,0
1960,Relationship Issue,0
1960,Economic Issue,0
1960,Employment Issue,0
1960,Fame-Seeking,0
1960,Homophobia,0
1960,Interpersonal Conflict,0
1960,Legal Issue,0
1960,Racism,0
1960,Relationship Issue,1
1960,Economic Issue,0
1960,Employment Issue,0
1960,Fame-Seeking,0
1960,Homophobia,0
1960,Interpersonal Conflict,0
1960,Legal Issue,0
1960,Racism,0
1960,Relationship Issue,0
1970,Economic Issue,0
1970,Employment Issue,0
1970,Fame-Seeking,0
1970,Homophobia,0
1970,Interpersonal Conflict,0
1970,Legal Issue,0
1970,Racism,0
1970,Relationship Issue,0
1970,Economic Issue,0
1970,Employment Issue,1
1970,Fame-Seeking,0
1970,Homophobia,0
1970,Interpersonal Conflict,0
1970,Legal Issue,1
1970,Racism,0
1970,Relationship Issue,0
1970,Economic Issue,0
1970,Employment Issue,0
1970,Fame-Seeking,0
1970,Homophobia,0
1970,Interpersonal Conflict,0
1970,Legal Issue,0
1970,Racism,1
1970,Relationship Issue,0
1970,Economic Issue,0
1970,Employment Issue,0
1970,Fame-Seeking,0
1970,Homophobia,0
1970,Interpersonal Conflict,0
1970,Legal Issue,0
1970,Racism,0
1970,Relationship Issue,0
1970,Economic Issue,0
1970,Employment Issue,0
1970,Fame-Seeking,0
1970,Homophobia,1
1970,Interpersonal Conflict,0
1970,Legal Issue,0
1970,Racism,0
1970,Relationship Issue,0
1970,Economic Issue,1
1970,Employment Issue,1
1970,Fame-Seeking,0
1970,Homophobia,0
1970,Interpersonal Conflict,1
1970,Legal Issue,0
1970,Racism,1
1970,Relationship Issue,0
1970,Economic Issue,0
1970,Employment Issue,0
1970,Fame-Seeking,0
1970,Homophobia,0
1970,Interpersonal Conflict,0
1970,Legal Issue,0
1970,Racism,1
1970,Relationship Issue,0
1980,Economic Issue,0
1980,Employment Issue,0
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,1
1980,Legal Issue,1
1980,Racism,0
1980,Relationship Issue,0
1980,Economic Issue,1
1980,Employment Issue,0
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,1
1980,Legal Issue,0
1980,Racism,0
1980,Relationship Issue,1
1980,Economic Issue,1
1980,Employment Issue,1
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,1
1980,Legal Issue,0
1980,Racism,0
1980,Relationship Issue,0
1980,Economic Issue,0
1980,Employment Issue,1
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,0
1980,Legal Issue,0
1980,Racism,0
1980,Relationship Issue,1
1980,Economic Issue,0
1980,Employment Issue,0
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,1
1980,Legal Issue,0
1980,Racism,1
1980,Relationship Issue,2
1980,Economic Issue,0
1980,Employment Issue,1
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,0
1980,Legal Issue,0
1980,Racism,0
1980,Relationship Issue,0
1980,Economic Issue,0
1980,Employment Issue,1
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,0
1980,Legal Issue,0
1980,Racism,0
1980,Relationship Issue,0
1980,Economic Issue,0
1980,Employment Issue,0
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,1
1980,Legal Issue,0
1980,Racism,0
1980,Relationship Issue,0
1980,Economic Issue,0
1980,Employment Issue,0
1980,Fame-Seeking,0
1980,Homophobia,0
1980,Interpersonal Conflict,1
1980,Legal Issue,1
1980,Racism,1
1980,Relationship Issue,1
1980,Economic Issue,1
1980,Employment Issue,1
1980,Fame-Seeking,1
1980,Homophobia,0
1980,Interpersonal Conflict,0
1980,Legal Issue,0
1980,Racism,1
1980,Relationship Issue,0
1990,Economic Issue,1
1990,Employment Issue,0
1990,Fame-Seeking,0
1990,Homophobia,0
1990,Interpersonal Conflict,0
1990,Legal Issue,0
1990,Racism,0
1990,Relationship Issue,0
1990,Economic Issue,0
1990,Employment Issue,3
1990,Fame-Seeking,0
1990,Homophobia,0
1990,Interpersonal Conflict,1
1990,Legal Issue,1
1990,Racism,0
1990,Relationship Issue,1
1990,Economic Issue,2
1990,Employment Issue,1
1990,Fame-Seeking,1
1990,Homophobia,0
1990,Interpersonal Conflict,2
1990,Legal Issue,2
1990,Racism,0
1990,Relationship Issue,3
1990,Economic Issue,3
1990,Employment Issue,2
1990,Fame-Seeking,0
1990,Homophobia,1
1990,Interpersonal Conflict,0
1990,Legal Issue,2
1990,Racism,0
1990,Relationship Issue,0
1990,Economic Issue,0
1990,Employment Issue,1
1990,Fame-Seeking,0
1990,Homophobia,0
1990,Interpersonal Conflict,1
1990,Legal Issue,0
1990,Racism,1
1990,Relationship Issue,0
1990,Economic Issue,0
1990,Employment Issue,2
1990,Fame-Seeking,0
1990,Homophobia,0
1990,Interpersonal Conflict,0
1990,Legal Issue,0
1990,Racism,0
1990,Relationship Issue,0
1990,Economic Issue,0
1990,Employment Issue,2
1990,Fame-Seeking,0
1990,Homophobia,0
1990,Interpersonal Conflict,0
1990,Legal Issue,0
1990,Racism,0
1990,Relationship Issue,1
1990,Economic Issue,0
1990,Employment Issue,3
1990,Fame-Seeking,0
1990,Homophobia,0
1990,Interpersonal Conflict,2
1990,Legal Issue,2
1990,Racism,0
1990,Relationship Issue,0
1990,Economic Issue,0
1990,Employment Issue,1
1990,Fame-Seeking,0
1990,Homophobia,0
1990,Interpersonal Conflict,0
1990,Legal Issue,1
1990,Racism,0
1990,Relationship Issue,0
1990,Economic Issue,1
1990,Employment Issue,2
1990,Fame-Seeking,2
1990,Homophobia,0
1990,Interpersonal Conflict,0
1990,Legal Issue,0
1990,Racism,0
1990,Relationship Issue,2
2000,Economic Issue,1
2000,Employment Issue,2
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,0
2000,Legal Issue,0
2000,Racism,1
2000,Relationship Issue,0
2000,Economic Issue,1
2000,Employment Issue,2
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,1
2000,Legal Issue,1
2000,Racism,0
2000,Relationship Issue,2
2000,Economic Issue,0
2000,Employment Issue,1
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,1
2000,Legal Issue,0
2000,Racism,0
2000,Relationship Issue,0
2000,Economic Issue,0
2000,Employment Issue,2
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,1
2000,Legal Issue,0
2000,Racism,1
2000,Relationship Issue,1
2000,Economic Issue,0
2000,Employment Issue,1
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,2
2000,Legal Issue,0
2000,Racism,0
2000,Relationship Issue,0
2000,Economic Issue,1
2000,Employment Issue,1
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,1
2000,Legal Issue,1
2000,Racism,1
2000,Relationship Issue,0
2000,Economic Issue,0
2000,Employment Issue,0
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,1
2000,Legal Issue,0
2000,Racism,1
2000,Relationship Issue,1
2000,Economic Issue,0
2000,Employment Issue,0
2000,Fame-Seeking,1
2000,Homophobia,0
2000,Interpersonal Conflict,0
2000,Legal Issue,0
2000,Racism,1
2000,Relationship Issue,0
2000,Economic Issue,1
2000,Employment Issue,1
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,3
2000,Legal Issue,1
2000,Racism,0
2000,Relationship Issue,0
2000,Economic Issue,0
2000,Employment Issue,1
2000,Fame-Seeking,0
2000,Homophobia,0
2000,Interpersonal Conflict,1
2000,Legal Issue,1
2000,Racism,0
2000,Relationship Issue,1
2010,Economic Issue,0
2010,Employment Issue,1
2010,Fame-Seeking,0
2010,Homophobia,0
2010,Interpersonal Conflict,2
2010,Legal Issue,0
2010,Racism,1
2010,Relationship Issue,2
2010,Economic Issue,0
2010,Employment Issue,0
2010,Fame-Seeking,0
2010,Homophobia,0
2010,Interpersonal Conflict,1
2010,Legal Issue,2
2010,Racism,0
2010,Relationship Issue,1
2010,Economic Issue,1
2010,Employment Issue,1
2010,Fame-Seeking,0
2010,Homophobia,0
2010,Interpersonal Conflict,1
2010,Legal Issue,0
2010,Racism,1
2010,Relationship Issue,0
2010,Economic Issue,1
2010,Employment Issue,0
2010,Fame-Seeking,0
2010,Homophobia,0
2010,Interpersonal Conflict,0
2010,Legal Issue,1
2010,Racism,0
2010,Relationship Issue,1
2010,Economic Issue,1
2010,Employment Issue,0
2010,Fame-Seeking,1
2010,Homophobia,0
2010,Interpersonal Conflict,0
2010,Legal Issue,1
2010,Racism,0
2010,Relationship Issue,0
2010,Economic Issue,0
2010,Employment Issue,0
2010,Fame-Seeking,1
2010,Homophobia,0
2010,Interpersonal Conflict,0
2010,Legal Issue,0
2010,Racism,1
2010,Relationship Issue,0
2010,Economic Issue,0
2010,Employment Issue,0
2010,Fame-Seeking,1
2010,Homophobia,1
2010,Interpersonal Conflict,0
2010,Legal Issue,0
2010,Racism,1
2010,Relationship Issue,0
2010,Economic Issue,1
2010,Employment Issue,1
2010,Fame-Seeking,1
2010,Homophobia,0
2010,Interpersonal Conflict,4
2010,Legal Issue,2
2010,Racism,0
2010,Relationship Issue,1
2010,Economic Issue,0
2010,Employment Issue,0
2010,Fame-Seeking,2
2010,Homophobia,0
2010,Interpersonal Conflict,1
2010,Legal Issue,1
2010,Racism,1
2010,Relationship Issue,3
2010,Economic Issue,1
2010,Employment Issue,2
2010,Fame-Seeking,0
2010,Homophobia,0
2010,Interpersonal Conflict,0
2010,Legal Issue,0
2010,Racism,1
2010,Relationship Issue,0
2020,Economic Issue,0
2020,Employment Issue,0
2020,Fame-Seeking,0
2020,Homophobia,0
2020,Interpersonal Conflict,1
2020,Legal Issue,0
2020,Racism,0
2020,Relationship Issue,0
2020,Economic Issue,0
2020,Employment Issue,0
2020,Fame-Seeking,0
2020,Homophobia,0
2020,Interpersonal Conflict,1
2020,Legal Issue,0
2020,Racism,1
2020,Relationship Issue,0
2020,Economic Issue,0
2020,Employment Issue,0
2020,Fame-Seeking,0
2020,Homophobia,0
2020,Interpersonal Conflict,0
2020,Legal Issue,0
2020,Racism,0
2020,Relationship Issue,0
