Date,Purchase Type,WeaponType,Count
1960,Illegal,Handgun,1.00
1960,Legal,Handgun,0.00
1960,Illegal,Handgun,1.00
1960,Legal,Handgun,5.00
1960,Illegal,Rifle,3.00
1960,Legal,Rifle,3.00
1960,Illegal,Shotgun,0.00
1960,Legal,Shotgun,1.00
1970,Illegal,Assault weapon,2.00
1970,Legal,Assault weapon,0.00
1970,Illegal,Handgun,4.00
1970,Legal,Handgun,0.00
1970,Illegal,Rifle,3.00
1970,Legal,Rifle,6.00
1980,Illegal,Assault weapon,4.00
1980,Legal,Assault weapon,5.00
1980,Illegal,Handgun,15.00
1980,Legal,Handgun,15.00
1980,Illegal,Rifle,5.00
1980,Legal,Rifle,2.00
1980,Illegal,Shotgun,2.00
1980,Legal,Shotgun,5.00
1990,Illegal,Assault weapon,9.00
1990,Legal,Assault weapon,3.00
1990,Illegal,Handgun,26.00
1990,Legal,Handgun,20.00
1990,Illegal,Rifle,7.00
1990,Legal,Rifle,3.00
1990,Illegal,Shotgun,5.00
1990,Legal,Shotgun,5.00
2000,Illegal,Assault weapon,8.00
2000,Legal,Assault weapon,2.00
2000,Illegal,Handgun,33.00
2000,Legal,Handgun,18.00
2000,Illegal,Rifle,2.00
2000,Legal,Rifle,6.00
2000,Illegal,Shotgun,4.00
2000,Legal,Shotgun,7.00
2010,Illegal,Assault weapon,13.00
2010,Legal,Assault weapon,31.00
2010,Illegal,Handgun,30.00
2010,Legal,Handgun,42.00
2010,Illegal,Rifle,5.00
2010,Legal,Rifle,1.00
2010,Illegal,Shotgun,7.00
2010,Legal,Shotgun,7.00
2020,Illegal,Assault weapon,0.00
2020,Legal,Assault weapon,5.00
2020,Illegal,Handgun,3.00
2020,Legal,Handgun,7.00
